id,user,text,target
2185536010,MajoBlanco,"[('@ShiningStar786', 'USERNAME'), ('thank', 'NOUN'), ('u', 'NOUN'), ('so', 'ADVERB'), ('much', 'ADJECTIVE OR NUMERAL'), ('!', 'SENTENCE TERMINATOR')]",4
1680168757,AWDawno,"[('@Jillmz', 'USERNAME'), ('oh', 'ADJECTIVE OR NUMERAL'), ('thanks', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('how', 'ADVERB'), (""'"", 'CLOSING QUOTATION MARK'), ('bout', 'PREPOSITION OR CONJUNCTION'), ('u', 'ADJECTIVE OR NUMERAL'), ('just', 'ADVERB'), ('rickroll', 'VERB'), ('me', 'PRONOUN'), ('now', 'ADVERB'), ('worst', 'VERB'), ('earworms', 'NOUN'), ('frm', 'VERB'), ('college', 'NOUN'), ('days', 'NOUN'), ('""', 'NOUN'), ('Mandy', 'NOUN'), ('""', 'NOUN'), ('&', 'CONJUNCTION'), ('""', 'NOUN'), ('Copacabana', 'NOUN'), ('""', 'NOUN'), ('-', 'COLON OR ELLIPSIS'), ('were', 'VERB'), ('on', 'PREPOSITION OR CONJUNCTION'), ('radio', 'NOUN'), ('all', 'DETERMINER'), ('the', 'DETERMINER'), ('time', 'NOUN'), ('!', 'SENTENCE TERMINATOR')]",4
2066211597,loveloveloveXO,"[('@jefferner', 'USERNAME'), ('ive', 'ADJECTIVE OR NUMERAL'), ('got', 'VERB'), ('a', 'DETERMINER'), ('new', 'ADJECTIVE OR NUMERAL'), ('bag', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('school', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('im', 'VERB'), ('actually', 'ADVERB'), ('cheesing', 'VERB'), ('aha', 'ADJECTIVE OR NUMERAL'), ('get', 'VERB'), ('my', 'PRONOUN'), ('facebook', 'NOUN'), ('msg', 'NOUN'), ('about', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('dream', 'NOUN'), (',', 'COMMA'), ('its', 'PRONOUN'), ('a', 'DETERMINER'), ('biggy', 'NOUN'), ('!', 'SENTENCE TERMINATOR')]",4
1989632495,Yadielys,"[('Oatmeal', 'NOUN'), ('with', 'PREPOSITION OR CONJUNCTION'), ('apples', 'NOUN'), ('is', 'VERB'), ('not', 'ADVERB'), ('good', 'ADJECTIVE OR NUMERAL'), ('.', 'SENTENCE TERMINATOR')]",0
2210964668,Kei_Nishimoto,"[('has', 'VERB'), ('got', 'VERB'), ('so', 'ADVERB'), ('much', 'ADJECTIVE OR NUMERAL'), ('to', 'TO'), ('do', 'VERB'), ('yet', 'ADVERB'), ('too', 'ADVERB'), ('littel', 'ADJECTIVE OR NUMERAL'), ('time', 'NOUN')]",0
2302591119,averyswife,"[('@MckMama', 'USERNAME'), ('No', 'DETERMINER'), (',', 'COMMA'), (""you're"", 'ADVERB'), ('not', 'ADVERB'), ('.', 'SENTENCE TERMINATOR'), ('But', 'CONJUNCTION'), ('I', 'PRONOUN'), ('have', 'VERB'), ('to', 'TO'), ('wait', 'VERB'), ('until', 'PREPOSITION OR CONJUNCTION'), ('11', 'NUMERAL'), ('or', 'CONJUNCTION'), ('so', 'ADVERB'), ('before', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('hubby', 'NOUN'), ('gets', 'VERB'), ('home', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",0
2064349108,BisforBAILEY,"[('i', 'NOUN'), ('hate', 'VERB'), ('how', 'ADVERB'), ('my', 'PRONOUN'), ('best', 'ADJECTIVE'), ('[', 'NOUN'), ('ODP', 'NOUN'), (']', 'NOUN'), ('friend', 'NOUN'), ('is', 'VERB'), ('also', 'ADVERB'), ('my', 'PRONOUN'), ('competition', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('playing', 'NOUN'), ('time', 'NOUN')]",0
1960353785,Keadabeada,"[('@tigga76', 'USERNAME'), ('Good', 'ADJECTIVE OR NUMERAL'), ('luck', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('I', 'PRONOUN'), ('hope', 'VERB'), ('the', 'DETERMINER'), ('day', 'NOUN'), ('goes', 'VERB'), ('by', 'PREPOSITION OR CONJUNCTION'), ('fast', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('you', 'PRONOUN'), ('.', 'SENTENCE TERMINATOR')]",4
2008429743,Millinia93,"[('Watch', 'VERB'), ('my', 'PRONOUN'), ('vid', 'ADJECTIVE OR NUMERAL'), ('please', 'NOUN'), ('http://bit.ly/IzVYk', 'URL'), ('and', 'CONJUNCTION'), (""I'm"", 'NOUN'), ('off', 'PREPOSITION OR CONJUNCTION'), ('to', 'TO'), ('bed', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('Good', 'ADJECTIVE OR NUMERAL'), ('night', 'NOUN'), ('all', 'DETERMINER')]",4
1680922264,SynCitee,"[('so', 'ADVERB'), ('how', 'ADVERB'), ('about', 'PREPOSITION OR CONJUNCTION'), ('i', 'ADJECTIVE OR NUMERAL'), ('hope', 'VERB'), ('on', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('very', 'ADVERB'), ('next', 'ADJECTIVE OR NUMERAL'), ('flight', 'NOUN'), ('to', 'TO'), ('Jersey', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('as', 'PREPOSITION OR CONJUNCTION'), ('long', 'ADVERB'), ('as', 'PREPOSITION OR CONJUNCTION'), ('im', 'NOUN'), ('there', 'EXISTENTIAL THERE'), ('for', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('FOB', 'NOUN'), ('signing', 'NOUN'), ('at', 'PREPOSITION OR CONJUNCTION'), ('7', 'NUMERAL')]",4
1559283784,Rutto_chan,"[('@MussoMitchel', 'USERNAME'), ('argh', 'NOUN'), ('i', 'VERB'), (""can't"", 'VERB'), ('wait', 'NOUN'), ('to', 'TO'), ('see', 'VERB'), ('hatching', 'ADJECTIVE OR NUMERAL'), ('pete', 'NOUN'), ('but', 'CONJUNCTION'), ('i', 'VERB'), ('really', 'ADVERB'), (""don't"", 'ADVERB'), ('know', 'VERB'), ('when', 'ADVERB'), ('it', 'PRONOUN'), ('comes', 'VERB'), ('to', 'TO'), ('portugal', 'VERB'), ('.', 'SENTENCE TERMINATOR'), ('anyway', 'ADVERB'), ('...', 'COLON OR ELLIPSIS'), ('hi', 'PRONOUN'), ('mitchel', 'ADVERB'), ('!', 'SENTENCE TERMINATOR'), ('how', 'ADVERB'), ('r', 'ADJECTIVE OR NUMERAL'), ('u', 'NOUN'), ('?', 'SENTENCE TERMINATOR')]",0
1883579532,heidipena,"[('Has', 'NOUN'), ('anyone', 'NOUN'), ('tried', 'VERB'), ('using', 'VERB'), ('the', 'DETERMINER'), ('foundation', 'NOUN'), ('brush', 'NOUN'), ('with', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('chanel', 'NOUN'), ('bronze', 'NOUN'), ('universal', 'NOUN'), ('?', 'SENTENCE TERMINATOR'), ('I', 'PRONOUN'), (""can't"", 'VERB'), ('find', 'VERB'), ('the', 'DETERMINER'), ('little', 'ADJECTIVE OR NUMERAL'), ('kabuki', 'NOUN'), ('on', 'PREPOSITION OR CONJUNCTION'), ('mac', 'NOUN'), ('sites', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",0
2260666068,Nikki_Lee,"[('Andys', 'NOUN'), ('not', 'ADVERB'), ('making', 'VERB'), ('it', 'PRONOUN'), ('home', 'NOUN'), ('tonight', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('He', 'PRONOUN'), ('has', 'VERB'), ('to', 'TO'), ('wait', 'VERB'), ('till', 'NOUN'), ('tomorrow', 'NOUN'), ('to', 'TO'), ('haul', 'VERB'), ('an', 'DETERMINER'), ('empty', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",0
1685260954,ritasoutback,"[('@Don_Fuchs', 'USERNAME'), ('Thanks', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('following', 'VERB'), ('me', 'PRONOUN'), ('I', 'PRONOUN'), ('like', 'PREPOSITION OR CONJUNCTION'), ('your', 'PRONOUN'), ('photos', 'NOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('best', 'ADJECTIVE'), ('of', 'PREPOSITION OR CONJUNCTION'), ('Outback', 'NOUN'), ('Tracks', 'NOUN'), ('magazine', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Nothing', 'VERB'), ('better', 'ADJECTIVE'), ('than', 'PREPOSITION OR CONJUNCTION'), ('a', 'DETERMINER'), ('tour', 'NOUN'), ('to', 'TO'), ('the', 'DETERMINER'), ('Outback', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",4
2177297430,TrinaJolejole,"[('@bryanregencia', 'USERNAME'), ('Sure', 'ADVERB'), ('.', 'SENTENCE TERMINATOR'), ('Thank', 'NOUN'), ('You', 'PRONOUN'), ('.', 'SENTENCE TERMINATOR')]",4
2199564872,FrodoBagiNz,"[('The', 'DETERMINER'), ('wine', 'NOUN'), ('I', 'PRONOUN'), ('can', 'MODAL AUXILIARY'), ('get', 'VERB'), ('..', 'NOUN'), ('seems', 'VERB'), ('as', 'PREPOSITION OR CONJUNCTION'), ('tho', 'NOUN'), ('the', 'DETERMINER'), ('rubdown', 'NOUN'), ('gon', 'NOUN'), ('have', 'VERB'), ('to', 'TO'), ('wait', 'NOUN'), ('*', 'VERB'), ('sighs', 'NOUN'), ('*', 'VERB'), (""can't"", 'NOUN'), ('wait', 'NOUN'), ('til', 'NOUN'), ('Im', 'NOUN'), ('married', 'VERB'), ('..', 'NOUN'), ('wow', 'VERB'), (""can't"", 'NOUN'), ('believe', 'VERB'), ('I', 'PRONOUN'), ('just', 'ADVERB'), ('said', 'VERB'), ('that', 'PREPOSITION OR CONJUNCTION'), ('lol', 'NOUN')]",0
2199450819,nackman42,"[('dang', 'NOUN'), ('it', 'PRONOUN'), ('no', 'DETERMINER'), ('iphone', 'NOUN'), ('again', 'ADVERB'), ('.', 'SENTENCE TERMINATOR'), (""i'm"", 'VERB'), ('starting', 'VERB'), ('to', 'TO'), ('wonder', 'VERB'), ('if', 'PREPOSITION OR CONJUNCTION'), ('#squarespace', 'HASHTAG'), (""doesn't"", 'NOUN'), ('like', 'PREPOSITION OR CONJUNCTION'), ('me', 'PRONOUN')]",0
1982666095,SmashFit,"[('@BobChoat', 'USERNAME'), ('If', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('guts', 'NOUN'), (""don't"", 'VERB'), ('feel', 'VERB'), ('good', 'ADJECTIVE OR NUMERAL'), ('...', 'COLON OR ELLIPSIS'), ('nothing', 'NOUN'), ('feels', 'NOUN'), ('good', 'ADJECTIVE OR NUMERAL')]",4
2201057553,funassbagsmcgee,"[('I', 'PRONOUN'), ('wish', 'VERB'), ('twitter', 'ADVERB'), ('worked', 'VERB'), ('on', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('phone', 'NOUN')]",0
1976887575,ShandiaM,"[('@JanWebster', 'USERNAME'), ('haha', 'NOUN'), ('oh', 'MODAL AUXILIARY'), ('goodness', 'VERB'), ('sorry', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('Crunches', 'NOUN'), ('are', 'VERB'), ('sooo', 'ADJECTIVE OR NUMERAL'), ('worth', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('chocolate', 'NOUN'), ('...', 'COLON OR ELLIPSIS')]",4
2264315046,theflyinglampie,"[('@LeanneHirst', 'USERNAME'), ('OMG', 'NOUN'), (',', 'COMMA'), ('so', 'PREPOSITION OR CONJUNCTION'), ('it', 'PRONOUN'), ('does', 'VERB'), ('...', 'COLON OR ELLIPSIS'), ('And', 'CONJUNCTION'), (""i'm"", 'ADJECTIVE OR NUMERAL'), ('going', 'VERB'), ('to', 'TO'), ('miss', 'VERB'), ('the', 'DETERMINER'), ('whle', 'NOUN'), ('1st', 'NUMERAL'), ('week', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('it', 'PRONOUN'), ('cos', 'VERB'), (""i'm"", 'ADJECTIVE OR NUMERAL'), ('working', 'VERB'), ('away', 'ADVERB'), ('Hope', 'NOUN'), ('theres', 'VERB'), ('a', 'DETERMINER'), ('wimbledon', 'NOUN'), ('app', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('iPhone', 'NOUN')]",0
2236624555,moebiuscascade,"[('argh', 'NOUN'), (',', 'COMMA'), ('why', 'ADVERB'), ('does', 'VERB'), ('everything', 'NOUN'), ('have', 'VERB'), ('to', 'TO'), ('be', 'VERB'), ('so', 'ADVERB'), ('awful', 'ADJECTIVE OR NUMERAL'), ('?', 'SENTENCE TERMINATOR')]",0
1963465426,Shaquantaelita,"[('@bellalisha', 'USERNAME'), (""I'm"", 'NOUN'), ('bck', 'NOUN'), ('but', 'CONJUNCTION'), (""I'm"", 'NOUN'), ('goin', 'NOUN'), ('bck', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('good', 'ADJECTIVE OR NUMERAL'), ('wed', 'VERB'), ('. ..', 'ADJECTIVE OR NUMERAL'), (':/', 'NOUN'), ('are', 'VERB'), ('yu', 'ADJECTIVE OR NUMERAL'), ('goin', 'NOUN'), ('to', 'TO'), ('tht', 'VERB'), ('step', 'NOUN'), ('show', 'NOUN'), ('tomorrow', 'NOUN'), ('?', 'SENTENCE TERMINATOR'), ('?', 'SENTENCE TERMINATOR')]",4
2182199050,alphamares,"[('@jodymal', 'USERNAME'), (""You're"", 'ADVERB'), ('right', 'ADJECTIVE OR NUMERAL'), ('...', 'COLON OR ELLIPSIS'), ('that', 'DETERMINER'), ('is', 'VERB'), ('ONE', 'NUMERAL'), ('trustworthy', 'ADJECTIVE OR NUMERAL'), ('face', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('You', 'PRONOUN'), ('could', 'MODAL AUXILIARY'), ('get', 'VERB'), ('into', 'PREPOSITION OR CONJUNCTION'), ('trouble', 'NOUN'), ('&', 'CONJUNCTION'), ('never', 'ADVERB'), ('get', 'VERB'), ('sent', 'ADJECTIVE OR NUMERAL'), ('to', 'TO'), ('your', 'PRONOUN'), ('room', 'NOUN')]",4
1975248750,saysaylobbyist,"[('i', 'NOUN'), ('really', 'ADVERB'), ('wish', 'ADJECTIVE OR NUMERAL'), ('neko', 'NOUN'), ('case', 'NOUN'), ('and', 'CONJUNCTION'), ('the', 'DETERMINER'), ('rx', 'NOUN'), ('bandits', 'VERB'), (""weren't"", 'ADJECTIVE OR NUMERAL'), ('playing', 'VERB'), ('on', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('same', 'ADJECTIVE OR NUMERAL'), ('night', 'NOUN')]",0
1956860026,chellybelle,"[('@LauraMarie79', 'USERNAME'), ('TWINNY', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('*', 'NOUN'), ('*', 'NOUN'), ('boobpound', 'NOUN'), ('buttsmack', 'NOUN'), ('*', 'NOUN'), ('*', 'NOUN'), ('Have', 'VERB'), ('a', 'DETERMINER'), ('goodnight', 'ADJECTIVE OR NUMERAL'), ('sweets', 'NOUN')]",4
2181776433,Meah928,"[('#iremember', 'HASHTAG'), ('the', 'DETERMINER'), ('HUGE', 'NOUN'), ('smile', 'NOUN'), ('my', 'PRONOUN'), ('dad', 'NOUN'), ('had', 'VERB'), ('on', 'PREPOSITION OR CONJUNCTION'), ('his', 'PRONOUN'), ('face', 'NOUN'), ('when', 'ADVERB'), ('he', 'PRONOUN'), ('held', 'VERB'), ('his', 'PRONOUN'), ('baby', 'NOUN'), ('girl', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('first', 'ADJECTIVE OR NUMERAL'), ('time', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('i', 'VERB'), ('love', 'VERB'), ('him', 'PRONOUN')]",4
1979891486,carolinechamber,"[('@SteveMoyes', 'USERNAME'), ('hi', 'NOUN'), ('steve', 'SYMBOL'), ('-', 'COLON OR ELLIPSIS'), ('feeling', 'NOUN'), ('worse', 'ADJECTIVE'), ('-', 'COLON OR ELLIPSIS'), ('have', 'VERB'), ('just', 'ADVERB'), ('spent', 'VERB'), ('ï', 'ADJECTIVE OR NUMERAL'), ('¿', 'ADJECTIVE OR NUMERAL'), ('½20', 'NOUN'), ('at', 'PREPOSITION OR CONJUNCTION'), ('Boots', 'NOUN'), ('and', 'CONJUNCTION'), ('am', 'VERB'), ('going', 'VERB'), ('back', 'ADVERB'), ('to', 'TO'), ('bed', 'NOUN')]",0
2057809741,SeanJuanDemarco,"[('@loserluigi', 'USERNAME'), ('Sadness', 'NOUN'), ('My', 'NOUN'), ('favorite', 'ADJECTIVE OR NUMERAL'), ('part', 'NOUN'), ('is', 'VERB'), ('how', 'ADVERB'), ('it', 'PRONOUN'), ('CONSUMED', 'NOUN'), ('my', 'PRONOUN'), ('entire', 'ADJECTIVE OR NUMERAL'), ('weekends', 'NOUN'), ('Finances', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('But', 'CONJUNCTION'), (""you'll"", 'ADVERB'), ('be', 'VERB'), ('fiiiiiine', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",0
2053592270,lavsmohan,"[('@nirwa', 'USERNAME'), ('omg', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('No', 'DETERMINER'), ('offense', 'ADJECTIVE OR NUMERAL'), ('nirwaben', 'NOUN'), ('lol', 'NOUN'), ('law', 'NOUN'), ('ethics', 'NOUN'), ('and', 'CONJUNCTION'), ('communication', 'NOUN'), ('was', 'VERB'), ('weird', 'ADJECTIVE OR NUMERAL'), ('today', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('They', 'PRONOUN'), ('questioned', 'VERB'), ('plenty', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('unquestionables', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",4
1980351359,nadiamo,"[('""', 'NOUN'), ('who', 'PRONOUN'), ('knows', 'VERB'), ('this', 'DETERMINER'), ('would', 'MODAL AUXILIARY'), ('be', 'VERB'), ('the', 'DETERMINER'), ('last', 'ADJECTIVE OR NUMERAL'), ('time', 'NOUN'), (""you're"", 'ADJECTIVE OR NUMERAL'), ('gonna', 'NOUN'), ('see', 'VERB'), ('him', 'PRONOUN'), ('alive', 'ADJECTIVE OR NUMERAL'), ('.', 'SENTENCE TERMINATOR'), ('""', 'NOUN')]",0
2224650298,Spanisheditings,"[('webpage', 'NOUN'), (',', 'COMMA'), ('FB', 'NOUN'), ('fans', 'NOUN'), ('page', 'NOUN'), (',', 'COMMA'), ('etc', 'FOREIGN WORD'), ('when', 'ADVERB'), ('I', 'PRONOUN'), ('get', 'VERB'), ('home', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), (""It's"", 'NOUN'), ('still', 'ADVERB'), ('raining', 'VERB'), ('and', 'CONJUNCTION'), (""I'm"", 'NOUN'), ('cooooold', 'VERB')]",0
2064342810,punkprincess195,"[(""can't"", 'ADJECTIVE OR NUMERAL'), ('charge', 'NOUN'), ('again', 'ADVERB'), ('what', 'PRONOUN'), ('problem', 'NOUN'), ('does', 'VERB'), ('it', 'PRONOUN'), ('have', 'VERB'), ('?', 'SENTENCE TERMINATOR')]",0
1964709381,hiaudreygrace,"[('@travisricejr', 'USERNAME'), ('Because', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('ferry', 'NOUN'), ('that', 'DETERMINER'), ('was', 'VERB'), ('supposed', 'VERB'), ('to', 'TO'), ('take', 'VERB'), ('us', 'PRONOUN'), ('out', 'PARTICLE'), ('changed', 'VERB'), ('their', 'PRONOUN'), ('schedule', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('So', 'ADVERB'), ('now', 'ADVERB'), ('I', 'PRONOUN'), ('have', 'VERB'), ('to', 'TO'), ('fly', 'VERB'), ('out', 'PARTICLE'), ('on', 'PREPOSITION OR CONJUNCTION'), ('June', 'NOUN'), ('30', 'NUMERAL'), ('on', 'PREPOSITION OR CONJUNCTION'), ('a', 'DETERMINER'), ('red', 'ADJECTIVE OR NUMERAL'), ('eye', 'NOUN')]",0
1982184211,EnnyDorky123,"[('@DackerzZackerz', 'USERNAME'), ('YUP', 'NOUN'), ('AN', 'NOUN'), ('AWESOME', 'NOUN'), ('TIME', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR')]",4
1990755296,BlondeNoa,"[('#OnThisDay', 'HASHTAG'), (',', 'COMMA'), ('last', 'ADJECTIVE OR NUMERAL'), ('year', 'NOUN'), (',', 'COMMA'), ('in', 'PREPOSITION OR CONJUNCTION'), ('2008', 'NUMERAL'), ('-', 'COLON OR ELLIPSIS'), ('Fashion', 'NOUN'), ('designer', 'NOUN'), ('Yves', 'VERB'), ('Saint', 'NOUN'), ('Laurent', 'NOUN'), ('died', 'VERB'), ('at', 'PREPOSITION OR CONJUNCTION'), ('age', 'NOUN'), ('71', 'NUMERAL'), ('.', 'SENTENCE TERMINATOR')]",0
1964575165,jameane,"[('annoyed', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('#ppt', 'HASHTAG'), (""didn't"", 'NOUN'), ('save', 'VERB'), ('my', 'PRONOUN'), ('changes', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('When', 'ADVERB'), ('I', 'PRONOUN'), ('explicitly', 'ADVERB'), ('saved', 'VERB'), ('.', 'SENTENCE TERMINATOR')]",0
2048903815,jpepke12,"[('@ChelseaLynnxo', 'USERNAME'), ('I', 'PRONOUN'), ('am', 'VERB'), ('housesitting', 'VERB'), (',', 'COMMA'), (""I'm"", 'NOUN'), ('going', 'VERB'), ('to', 'TO'), ('go', 'VERB'), ('swimming', 'VERB'), ('when', 'ADVERB'), ('I', 'PRONOUN'), ('get', 'VERB'), ('there', 'ADVERB'), ('hbu', 'VERB'), ('?', 'SENTENCE TERMINATOR')]",4
1997770755,gate0r,"[('more', 'ADVERB'), ('than', 'PREPOSITION OR CONJUNCTION'), ('a', 'DETERMINER'), ('week', 'NOUN'), ('now', 'ADVERB'), ('since', 'PREPOSITION OR CONJUNCTION'), ('i', 'NOUN'), ('ordered', 'VERB'), ('my', 'PRONOUN'), ('bag', 'NOUN'), ('o', 'PREPOSITION OR CONJUNCTION'), ('crap', 'NOUN'), ('off', 'PREPOSITION OR CONJUNCTION'), ('1', 'NUMERAL'), ('-', 'COLON OR ELLIPSIS'), ('day', 'NOUN'), ('and', 'CONJUNCTION'), ('still', 'ADVERB'), ('nothing', 'NOUN'), ('has', 'VERB'), ('arrived', 'VERB')]",0
1956310523,VintageCircus,"[('Here', 'ADVERB'), ('on', 'PREPOSITION OR CONJUNCTION'), ('who', 'PRONOUN'), ('.', 'SENTENCE TERMINATOR')]",4
1985874147,seamaiden399,"[('@sensitivepantry', 'USERNAME'), ('Chocolate', 'NOUN'), ('bothers', 'NOUN'), ('my', 'PRONOUN'), ('stomach', 'NOUN'), ('a', 'DETERMINER'), ('little', 'ADJECTIVE OR NUMERAL'), (',', 'COMMA'), ('but', 'CONJUNCTION'), ('I', 'PRONOUN'), ('eat', 'VERB'), ('it', 'PRONOUN'), ('anyway', 'ADVERB'), ('.', 'SENTENCE TERMINATOR'), (""I'm"", 'NOUN'), ('just', 'ADVERB'), ('glad', 'VERB'), ('I', 'PRONOUN'), ('can', 'MODAL AUXILIARY'), ('have', 'VERB'), ('both', 'DETERMINER'), ('dairy', 'NOUN'), ('and', 'CONJUNCTION'), ('eggs', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('#cgft', 'HASHTAG')]",0
1753338180,Munchiemon,"[('Quite', 'DETERMINER'), ('a', 'DETERMINER'), ('nice', 'ADJECTIVE OR NUMERAL'), ('morning', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Why', 'ADVERB'), ('do', 'VERB'), ('i', 'NOUN'), ('have', 'VERB'), ('work', 'NOUN'), ('?', 'SENTENCE TERMINATOR')]",0
1827220120,nickondras,"[('OH', 'INTERJECTION'), ('MY', 'NOUN'), ('GOD', 'NOUN'), (',', 'COMMA'), ('did', 'VERB'), ('anyone', 'NOUN'), ('hear', 'VERB'), ('the', 'DETERMINER'), ('new', 'ADJECTIVE OR NUMERAL'), ('Green', 'NOUN'), ('Day', 'NOUN'), ('album', 'VERB'), ('21st', 'ADJECTIVE OR NUMERAL'), ('Century', 'NOUN'), ('Breakdown', 'NOUN'), ('?', 'SENTENCE TERMINATOR'), (""It's"", 'NOUN'), ('insane', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('http://snurl.com/i7hyk', 'URL')]",4
1882045019,kteacher_red,"[('Friend', 'NOUN'), ('quote', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('day', 'NOUN'), (':', 'COLON OR ELLIPSIS'), ('""', 'VERB'), ('It', 'PRONOUN'), ('is', 'VERB'), ('one', 'NUMERAL'), ('of', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('blessings', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('old', 'ADJECTIVE OR NUMERAL'), ('friends', 'NOUN'), ('that', 'PREPOSITION OR CONJUNCTION'), ('you', 'PRONOUN'), ('can', 'MODAL AUXILIARY'), ('afford', 'VERB'), ('to', 'TO'), ('be', 'VERB'), ('stupid', 'ADJECTIVE OR NUMERAL'), ('with', 'PREPOSITION OR CONJUNCTION'), ('them', 'PRONOUN'), ('.', 'SENTENCE TERMINATOR'), ('""', 'VERB'), ('-', 'COLON OR ELLIPSIS'), ('Ralph', 'NOUN'), ('Waldo', 'NOUN'), ('Emerson', 'NOUN')]",4
1974285969,hiaudreygrace,"[('@travisricejr', 'USERNAME'), ('haha', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('I', 'PRONOUN'), ('loved', 'VERB'), ('that', 'PREPOSITION OR CONJUNCTION'), ('video', 'NOUN'), ('...', 'COLON OR ELLIPSIS')]",4
2003832926,Chaos33176,"[('@RocsiRabbit', 'USERNAME'), ('bring', 'VERB'), ('me', 'PRONOUN'), ('that', 'PREPOSITION OR CONJUNCTION'), ('breakfast', 'NOUN'), ('or', 'CONJUNCTION'), ('else', 'ADVERB'), ('(', 'OPENING PARENTHESIS'), ('those', 'DETERMINER'), ('pancakes', 'NOUN'), ('look', 'VERB'), ('so', 'ADVERB'), ('good', 'ADJECTIVE OR NUMERAL'), ('right', 'NOUN'), ('now', 'ADVERB'), (')', 'CLOSING PARENTHESIS')]",0
2067454213,jameswoodcock,"[('They', 'PRONOUN'), (""can't"", 'VERB'), ('predict', 'VERB'), ('the', 'DETERMINER'), ('weather', 'NOUN'), ('correctly', 'ADVERB'), (',', 'COMMA'), ('yet', 'ADVERB'), ('they', 'PRONOUN'), ('can', 'MODAL AUXILIARY'), ('predict', 'VERB'), ('it', 'PRONOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('year', 'NOUN'), ('2080', 'NUMERAL'), ('!', 'SENTENCE TERMINATOR'), ('-', 'COLON OR ELLIPSIS'), ('http://is.gd/RVz7', 'URL'), ('-', 'COLON OR ELLIPSIS'), ('Am', 'VERB'), ('I', 'PRONOUN'), ('missing', 'VERB'), ('something', 'NOUN'), ('?', 'SENTENCE TERMINATOR')]",4
